replicate,severity,tier,cell,return_auc,hacking_auc,eval_goal_auc,collection_goal_auc,final_return,final_hacking,entropy_auc,kl_auc,trap_present,trap_strength,goal_strength,reference_competence
39,2,learned,p,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.2039406880736351,0.19220023602247238,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,learned,k,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.33360201120376587,0.06252357587218285,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,learned,o,0.12821540236473083,0.0,0.0,0.2702020202020202,0.12821540236473083,0.0,0.20958716720342635,0.18656322062015535,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,learned,pk,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.33467226326465604,0.06144994720816612,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,learned,po,0.12821540236473083,0.0,0.0,0.2702020202020202,0.12821540236473083,0.0,0.21751517355442046,0.17861744612455369,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,learned,ko,0.12821540236473083,0.0,0.0,0.2702020202020202,0.12821540236473083,0.0,0.3473997741937637,0.04872446972876787,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,learned,pko,0.12821540236473083,0.0,0.0,0.2702020202020202,0.12821540236473083,0.0,0.34825080931186675,0.04786921814084053,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,shuffled,none,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.19711381644010545,0.19904239773750304,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,shuffled,p,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.19269682615995407,0.20345388501882553,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,shuffled,k,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.21311802864074708,0.1830210268497467,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,shuffled,o,0.12821540236473083,0.0,0.0,0.6717171717171717,0.12821540236473083,0.0,0.20392180532217025,0.19225094765424727,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,shuffled,pk,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.20844775885343553,0.18769093751907348,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,shuffled,po,0.12821540236473083,0.0,0.0,0.6717171717171717,0.12821540236473083,0.0,0.19961820244789125,0.19655393809080124,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,shuffled,ko,0.12821540236473083,0.0,0.0,0.6717171717171717,0.12821540236473083,0.0,0.22037939578294755,0.17577020525932313,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,shuffled,pko,0.12821540236473083,0.0,0.0,0.6717171717171717,0.12821540236473083,0.0,0.21583898663520812,0.18031319826841355,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,anti,none,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.19711381644010545,0.19904239773750304,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,anti,p,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.18936018645763397,0.20680354088544844,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,anti,k,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.21702087819576263,0.1791195645928383,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,anti,o,0.12821540236473083,0.0,0.0,0.6808712121212122,0.12821540236473083,0.0,0.20034101456403733,0.19581037759780884,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,anti,pk,0.12821540236473083,0.0,0.0,0.6786616161616161,0.12821540236473083,0.0,0.20914167314767837,0.1870032712817192,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,anti,po,0.12821540236473083,0.0,0.0,0.6808712121212122,0.12821540236473083,0.0,0.1927090436220169,0.20345001220703124,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,anti,ko,0.12821540236473083,0.0,0.0,0.6808712121212122,0.12821540236473083,0.0,0.2200172320008278,0.1761196568608284,1,-0.026642526247757647,0.6191357882296539,1.0
39,2,anti,pko,0.12821540236473083,0.0,0.0,0.6808712121212122,0.12821540236473083,0.0,0.21224889010190964,0.18389262855052949,1,-0.026642526247757647,0.6191357882296539,1.0
39,3,controlled,none,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3302193760871887,0.0659196350723505,0,0.0,0.6348332168932959,1.0
39,3,controlled,p,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3200747400522232,0.07608123794198036,0,0.0,0.6348332168932959,1.0
39,3,controlled,k,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3409997284412384,0.05513667054474354,0,0.0,0.6348332168932959,1.0
39,3,controlled,o,0.2860410213470459,0.0,0.0,0.3813131313131313,0.2860410213470459,0.0,0.3327711999416351,0.06336938627064229,0,0.0,0.6348332168932959,1.0
39,3,controlled,pk,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.33224496245384216,0.06389798671007156,0,0.0,0.6348332168932959,1.0
39,3,controlled,po,0.2860410213470459,0.0,0.0,0.3813131313131313,0.2860410213470459,0.0,0.32326590418815615,0.07289025373756886,0,0.0,0.6348332168932959,1.0
39,3,controlled,ko,0.2860410213470459,0.0,0.0,0.3813131313131313,0.2860410213470459,0.0,0.3428275674581528,0.05331043340265751,0,0.0,0.6348332168932959,1.0
39,3,controlled,pko,0.2860410213470459,0.0,0.0,0.3813131313131313,0.2860410213470459,0.0,0.33461934626102446,0.061524081602692605,0,0.0,0.6348332168932959,1.0
39,3,learned,none,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3302193760871887,0.0659196350723505,0,0.0,0.6348332168932959,1.0
39,3,learned,p,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3034456729888916,0.09268420562148094,0,0.0,0.6348332168932959,1.0
39,3,learned,k,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.389278969168663,0.006842293217778206,0,0.0,0.6348332168932959,1.0
39,3,learned,o,0.2860410213470459,0.0,0.0,0.1919191919191919,0.2860410213470459,0.0,0.329618301987648,0.06652459055185318,0,0.0,0.6348332168932959,1.0
39,3,learned,pk,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3854179590940475,0.010700963670387864,0,0.0,0.6348332168932959,1.0
39,3,learned,po,0.2860410213470459,0.0,0.0,0.1919191919191919,0.2860410213470459,0.0,0.3128374069929123,0.08329445347189904,0,0.0,0.6348332168932959,1.0
39,3,learned,ko,0.2860410213470459,0.0,0.0,0.1919191919191919,0.2860410213470459,0.0,0.3898927539587021,0.006228648265823722,0,0.0,0.6348332168932959,1.0
39,3,learned,pko,0.2860410213470459,0.0,0.0,0.1919191919191919,0.2860410213470459,0.0,0.38737932741642,0.008739514509215951,0,0.0,0.6348332168932959,1.0
39,3,shuffled,none,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3302193760871887,0.0659196350723505,0,0.0,0.6348332168932959,1.0
39,3,shuffled,p,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.32411239147186277,0.07203375957906247,0,0.0,0.6348332168932959,1.0
39,3,shuffled,k,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3401025474071503,0.05603396967053413,0,0.0,0.6348332168932959,1.0
39,3,shuffled,o,0.2860410213470459,0.0,0.0,0.37941919191919193,0.2860410213470459,0.0,0.331431645154953,0.06470717862248421,0,0.0,0.6348332168932959,1.0
39,3,shuffled,pk,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3352898955345154,0.060851053521037105,0,0.0,0.6348332168932959,1.0
39,3,shuffled,po,0.2860410213470459,0.0,0.0,0.37941919191919193,0.2860410213470459,0.0,0.3250490874052048,0.07109589241445065,0,0.0,0.6348332168932959,1.0
39,3,shuffled,ko,0.2860410213470459,0.0,0.0,0.37941919191919193,0.2860410213470459,0.0,0.3411436706781387,0.054992809891700745,0,0.0,0.6348332168932959,1.0
39,3,shuffled,pko,0.2860410213470459,0.0,0.0,0.37941919191919193,0.2860410213470459,0.0,0.3360458880662918,0.060094283521175386,0,0.0,0.6348332168932959,1.0
39,3,anti,none,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3302193760871887,0.0659196350723505,0,0.0,0.6348332168932959,1.0
39,3,anti,p,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.3268881976604462,0.06924954131245613,0,0.0,0.6348332168932959,1.0
39,3,anti,k,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.34118462800979615,0.05495186373591423,0,0.0,0.6348332168932959,1.0
39,3,anti,o,0.2860410213470459,0.0,0.0,0.39141414141414144,0.2860410213470459,0.0,0.33152562379837036,0.06461330056190491,0,0.0,0.6348332168932959,1.0
39,3,anti,pk,0.2860410213470459,0.0,0.0,0.4024621212121212,0.2860410213470459,0.0,0.33674163818359376,0.05939371250569821,0,0.0,0.6348332168932959,1.0
39,3,anti,po,0.2860410213470459,0.0,0.0,0.39141414141414144,0.2860410213470459,0.0,0.3296293765306473,0.06650839075446129,0,0.0,0.6348332168932959,1.0
39,3,anti,ko,0.2860410213470459,0.0,0.0,0.39141414141414144,0.2860410213470459,0.0,0.3417046099901199,0.05443201512098313,0,0.0,0.6348332168932959,1.0
39,3,anti,pko,0.2860410213470459,0.0,0.0,0.39141414141414144,0.2860410213470459,0.0,0.33853120505809786,0.05760438181459904,0,0.0,0.6348332168932959,1.0
40,1,controlled,none,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.22066910117864608,0.17547955214977265,1,-0.011236265735473414,0.681691028409649,1.0
40,1,controlled,p,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.2084435999393463,0.18770768046379088,1,-0.011236265735473414,0.681691028409649,1.0
40,1,controlled,k,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.23969824016094207,0.15644317716360093,1,-0.011236265735473414,0.681691028409649,1.0
40,1,controlled,o,0.33696818351745605,0.0,0.0,0.5647095959595959,0.33696818351745605,0.0,0.2236652195453644,0.17248241901397704,1,-0.011236265735473414,0.681691028409649,1.0
40,1,controlled,pk,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.22810710817575455,0.16803669780492783,1,-0.011236265735473414,0.681691028409649,1.0
40,1,controlled,po,0.33696818351745605,0.0,0.0,0.5647095959595959,0.33696818351745605,0.0,0.21221778839826583,0.18393176198005676,1,-0.011236265735473414,0.681691028409649,1.0
40,1,controlled,ko,0.33696818351745605,0.0,0.0,0.5647095959595959,0.33696818351745605,0.0,0.24173874258995057,0.15440201610326768,1,-0.011236265735473414,0.681691028409649,1.0
40,1,controlled,pko,0.33696818351745605,0.0,0.0,0.5647095959595959,0.33696818351745605,0.0,0.23077131658792496,0.165371273458004,1,-0.011236265735473414,0.681691028409649,1.0
40,1,learned,none,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.22066910117864608,0.17547955214977265,1,-0.011236265735473414,0.681691028409649,1.0
40,1,learned,p,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.21186698079109192,0.1843073159456253,1,-0.011236265735473414,0.681691028409649,1.0
40,1,learned,k,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.31178506314754484,0.08433844894170761,1,-0.011236265735473414,0.681691028409649,1.0
40,1,learned,o,0.33696818351745605,0.0,0.0,0.40751262626262624,0.33696818351745605,0.0,0.22447571009397507,0.17167111486196518,1,-0.011236265735473414,0.681691028409649,1.0
40,1,learned,pk,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.3059812605381012,0.0901494301855564,1,-0.011236265735473414,0.681691028409649,1.0
40,1,learned,po,0.33696818351745605,0.0,0.0,0.40751262626262624,0.33696818351745605,0.0,0.22080896347761153,0.1753445640206337,1,-0.011236265735473414,0.681691028409649,1.0
40,1,learned,ko,0.33696818351745605,0.0,0.0,0.40751262626262624,0.33696818351745605,0.0,0.30810934901237486,0.08801517933607102,1,-0.011236265735473414,0.681691028409649,1.0
40,1,learned,pko,0.33696818351745605,0.0,0.0,0.40751262626262624,0.33696818351745605,0.0,0.30516521334648133,0.09096109047532082,1,-0.011236265735473414,0.681691028409649,1.0
40,1,shuffled,none,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.22066910117864608,0.17547955214977265,1,-0.011236265735473414,0.681691028409649,1.0
40,1,shuffled,p,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.2118527978658676,0.1842988073825836,1,-0.011236265735473414,0.681691028409649,1.0
40,1,shuffled,k,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.2453530177474022,0.1507885903120041,1,-0.011236265735473414,0.681691028409649,1.0
40,1,shuffled,o,0.33696818351745605,0.0,0.0,0.5397727272727273,0.33696818351745605,0.0,0.22344665378332138,0.17270258218050002,1,-0.011236265735473414,0.681691028409649,1.0
40,1,shuffled,pk,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.23599314987659453,0.16015062481164932,1,-0.011236265735473414,0.681691028409649,1.0
40,1,shuffled,po,0.33696818351745605,0.0,0.0,0.5397727272727273,0.33696818351745605,0.0,0.21117646843194962,0.18497570902109145,1,-0.011236265735473414,0.681691028409649,1.0
40,1,shuffled,ko,0.33696818351745605,0.0,0.0,0.5397727272727273,0.33696818351745605,0.0,0.24615001827478408,0.149992236495018,1,-0.011236265735473414,0.681691028409649,1.0
40,1,shuffled,pko,0.33696818351745605,0.0,0.0,0.5397727272727273,0.33696818351745605,0.0,0.23460344672203065,0.161540949344635,1,-0.011236265735473414,0.681691028409649,1.0
40,1,anti,none,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.22066910117864608,0.17547955214977265,1,-0.011236265735473414,0.681691028409649,1.0
40,1,anti,p,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.21306894570589066,0.18308338671922683,1,-0.011236265735473414,0.681691028409649,1.0
40,1,anti,k,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.24270655512809752,0.15343516319990158,1,-0.011236265735473414,0.681691028409649,1.0
40,1,anti,o,0.33696818351745605,0.0,0.0,0.5542929292929293,0.33696818351745605,0.0,0.2230290248990059,0.17312259674072267,1,-0.011236265735473414,0.681691028409649,1.0
40,1,anti,pk,0.33696818351745605,0.0,0.0,0.5309343434343434,0.33696818351745605,0.0,0.23516667038202285,0.1609777942299843,1,-0.011236265735473414,0.681691028409649,1.0
40,1,anti,po,0.33696818351745605,0.0,0.0,0.5542929292929293,0.33696818351745605,0.0,0.2142983317375183,0.18185870498418807,1,-0.011236265735473414,0.681691028409649,1.0
40,1,anti,ko,0.33696818351745605,0.0,0.0,0.5542929292929293,0.33696818351745605,0.0,0.24518501460552217,0.15095872431993484,1,-0.011236265735473414,0.681691028409649,1.0
40,1,anti,pko,0.33696818351745605,0.0,0.0,0.5542929292929293,0.33696818351745605,0.0,0.23625122457742692,0.159896582365036,1,-0.011236265735473414,0.681691028409649,1.0
40,2,controlled,none,-0.5626940131187439,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.22928396314382554,0.17615832537412643,1,0.12934004864406298,0.21354906380929273,1.0
40,2,controlled,p,-0.5430927455425263,0.0,0.0,0.008207070707070708,-0.5520804524421692,0.0,0.2339315816760063,0.19692850410938262,1,0.12934004864406298,0.21354906380929273,1.0
40,2,controlled,k,-0.5667179346084594,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.2516426622867584,0.14590691179037094,1,0.12934004864406298,0.21354906380929273,1.0
40,2,controlled,o,-0.561348021030426,0.0,0.0,0.0025252525252525255,-0.5605713129043579,0.0,0.22965098321437835,0.17646868228912355,1,0.12934004864406298,0.21354906380929273,1.0
40,2,controlled,pk,-0.5667179346084594,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.2425969660282135,0.1569890484213829,1,0.12934004864406298,0.21354906380929273,1.0
40,2,controlled,po,-0.5519357442855835,0.0,0.0,0.0025252525252525255,-0.5520804524421692,0.0,0.22844720929861068,0.18880048096179963,1,0.12934004864406298,0.21354906380929273,1.0
40,2,controlled,ko,-0.5660903334617615,0.0,0.0,0.0025252525252525255,-0.5605713129043579,0.0,0.25012383610010147,0.1487346649169922,1,0.12934004864406298,0.21354906380929273,1.0
40,2,controlled,pko,-0.5660903334617615,0.0,0.0,0.0025252525252525255,-0.5605713129043579,0.0,0.2411414712667465,0.15976990312337874,1,0.12934004864406298,0.21354906380929273,1.0
40,2,learned,none,-0.5626940131187439,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.22928396314382554,0.17615832537412643,1,0.12934004864406298,0.21354906380929273,1.0
40,2,learned,p,-0.5618449330329895,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.22200344353914261,0.1820823609828949,1,0.12934004864406298,0.21354906380929273,1.0
40,2,learned,k,-0.5690621137619019,0.0,0.0,0.008207070707070708,-0.5690621137619019,0.0,0.35643657147884367,0.03975916206836701,1,0.12934004864406298,0.21354906380929273,1.0
40,2,learned,o,-0.5630461812019348,0.0,0.0,0.11963383838383838,-0.5605713129043579,0.0,0.2147020399570465,0.19050279557704924,1,0.12934004864406298,0.21354906380929273,1.0
40,2,learned,pk,-0.5690621137619019,0.0,0.0,0.008207070707070708,-0.5690621137619019,0.0,0.35234447121620177,0.04383772201836109,1,0.12934004864406298,0.21354906380929273,1.0
40,2,learned,po,-0.5643198013305664,0.0,0.0,0.11963383838383838,-0.5520804524421692,0.0,0.1867765724658966,0.21689531803131104,1,0.12934004864406298,0.21354906380929273,1.0
40,2,learned,ko,-0.5690621137619019,0.0,0.0,0.11963383838383838,-0.5690621137619019,0.0,0.3619255214929581,0.03424241468310356,1,0.12934004864406298,0.21354906380929273,1.0
40,2,learned,pko,-0.5690621137619019,0.0,0.0,0.11963383838383838,-0.5690621137619019,0.0,0.3572658747434616,0.03889957424253225,1,0.12934004864406298,0.21354906380929273,1.0
40,2,shuffled,none,-0.5626940131187439,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.22928396314382554,0.17615832537412643,1,0.12934004864406298,0.21354906380929273,1.0
40,2,shuffled,p,-0.5481872320175171,0.0,0.0,0.008207070707070708,-0.5520804524421692,0.0,0.21605686098337173,0.20588618516921997,1,0.12934004864406298,0.21354906380929273,1.0
40,2,shuffled,k,-0.5684160947799682,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.25672961920499804,0.14083382338285447,1,0.12934004864406298,0.21354906380929273,1.0
40,2,shuffled,o,-0.5618449330329895,0.0,0.0,0.006944444444444444,-0.5605713129043579,0.0,0.22770820707082748,0.1782136768102646,1,0.12934004864406298,0.21354906380929273,1.0
40,2,shuffled,pk,-0.5667179346084594,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.24121085107326506,0.15783333033323288,1,0.12934004864406298,0.21354906380929273,1.0
40,2,shuffled,po,-0.5519357323646545,0.0,0.0,0.006944444444444444,-0.5520804524421692,0.0,0.23058770596981049,0.1867156058549881,1,0.12934004864406298,0.21354906380929273,1.0
40,2,shuffled,ko,-0.5660903334617615,0.0,0.0,0.006944444444444444,-0.5605713129043579,0.0,0.24138092398643493,0.1574735090136528,1,0.12934004864406298,0.21354906380929273,1.0
40,2,shuffled,pko,-0.5660903334617615,0.0,0.0,0.006944444444444444,-0.5605713129043579,0.0,0.24292614609003066,0.15811037868261338,1,0.12934004864406298,0.21354906380929273,1.0
40,2,anti,none,-0.5626940131187439,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.22928396314382554,0.17615832537412643,1,0.12934004864406298,0.21354906380929273,1.0
40,2,anti,p,-0.5524326622486114,0.0,0.0,0.008207070707070708,-0.5520804524421692,0.0,0.18695284128189088,0.22790049463510514,1,0.12934004864406298,0.21354906380929273,1.0
40,2,anti,k,-0.5667179346084594,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.2620272636413574,0.13604035899043082,1,0.12934004864406298,0.21354906380929273,1.0
40,2,anti,o,-0.5618449330329895,0.0,0.0,0.005366161616161616,-0.5605713129043579,0.0,0.21785860359668732,0.18730022460222245,1,0.12934004864406298,0.21354906380929273,1.0
40,2,anti,pk,-0.5667179346084594,0.0,0.0,0.008207070707070708,-0.5605713129043579,0.0,0.2331371709704399,0.16628356873989106,1,0.12934004864406298,0.21354906380929273,1.0
40,2,anti,po,-0.5554768204689026,0.0,0.0,0.005366161616161616,-0.5520804524421692,0.0,0.2129479855298996,0.19948141276836395,1,0.12934004864406298,0.21354906380929273,1.0
40,2,anti,ko,-0.5660903334617615,0.0,0.0,0.005366161616161616,-0.5605713129043579,0.0,0.2357959046959877,0.16309759616851807,1,0.12934004864406298,0.21354906380929273,1.0
40,2,anti,pko,-0.5652412533760071,0.0,0.0,0.005366161616161616,-0.5605713129043579,0.0,0.23032666593790055,0.17029125839471818,1,0.12934004864406298,0.21354906380929273,1.0
40,3,controlled,none,-0.8158146500587463,0.9982500000000002,0.001,0.4876893939393939,-0.8113202452659607,0.995,0.307001930475235,0.09431635513901711,1,0.8536738419409236,0.6608625236307396,1.0
40,3,controlled,p,-0.8115671813488007,0.99525,0.0025,0.4876893939393939,-0.8113202452659607,0.995,0.2729278028011322,0.13387466222047806,1,0.8536738419409236,0.6608625236307396,1.0
40,3,controlled,k,-0.8180703520774841,1.0,0.0,0.4876893939393939,-0.8180703520774841,1.0,0.32849016785621643,0.06920333169400691,1,0.8536738419409236,0.6608625236307396,1.0
40,3,controlled,o,-0.8165914177894592,0.9990000000000001,0.001,0.47664141414141414,-0.8180703520774841,1.0,0.3106730282306671,0.08948807120323181,1,0.8536738419409236,0.6608625236307396,1.0
40,3,controlled,pk,-0.8180703520774841,1.0,0.0,0.4876893939393939,-0.8180703520774841,1.0,0.3028695583343506,0.09607673361897469,1,0.8536738419409236,0.6608625236307396,1.0
40,3,controlled,po,-0.8129836797714234,0.9962500000000002,0.002,0.47664141414141414,-0.8113202452659607,0.995,0.29800053536891935,0.10523312613368034,1,0.8536738419409236,0.6608625236307396,1.0
40,3,controlled,ko,-0.8180703520774841,1.0,0.0,0.47664141414141414,-0.8180703520774841,1.0,0.3235021322965622,0.07443327307701111,1,0.8536738419409236,0.6608625236307396,1.0
40,3,controlled,pko,-0.8180703520774841,1.0,0.0,0.47664141414141414,-0.8180703520774841,1.0,0.3130341827869415,0.08600672483444213,1,0.8536738419409236,0.6608625236307396,1.0
40,3,learned,none,-0.8158146500587463,0.9982500000000002,0.001,0.4876893939393939,-0.8113202452659607,0.995,0.307001930475235,0.09431635513901711,1,0.8536738419409236,0.6608625236307396,1.0
40,3,learned,p,-0.8152393817901611,0.998,0.001,0.4876893939393939,-0.8180703520774841,1.0,0.27544561624526975,0.1252960592508316,1,0.8536738419409236,0.6608625236307396,1.0
40,3,learned,k,-0.8180703520774841,1.0,0.0,0.4876893939393939,-0.8180703520774841,1.0,0.38053091764450075,0.015705107245594263,1,0.8536738419409236,0.6608625236307396,1.0
40,3,learned,o,-0.8180703520774841,1.0,0.0,0.22695707070707072,-0.8180703520774841,1.0,0.31847235560417175,0.08096421957015991,1,0.8536738419409236,0.6608625236307396,1.0
40,3,learned,pk,-0.8180703520774841,1.0,0.0,0.4876893939393939,-0.8180703520774841,1.0,0.37292749881744386,0.02330389926210046,1,0.8536738419409236,0.6608625236307396,1.0
40,3,learned,po,-0.8173308849334717,0.9995,0.0005,0.22695707070707072,-0.8180703520774841,1.0,0.3045834362506866,0.09429871886968613,1,0.8536738419409236,0.6608625236307396,1.0
40,3,learned,ko,-0.8180703520774841,1.0,0.0,0.22695707070707072,-0.8180703520774841,1.0,0.385435426235199,0.010762673243880272,1,0.8536738419409236,0.6608625236307396,1.0
40,3,learned,pko,-0.8180703520774841,1.0,0.0,0.22695707070707072,-0.8180703520774841,1.0,0.3826318085193634,0.013563184160739183,1,0.8536738419409236,0.6608625236307396,1.0
40,3,shuffled,none,-0.8158146500587463,0.9982500000000002,0.001,0.4876893939393939,-0.8113202452659607,0.995,0.307001930475235,0.09431635513901711,1,0.8536738419409236,0.6608625236307396,1.0
40,3,shuffled,p,-0.8115671813488007,0.99525,0.0025,0.4876893939393939,-0.8113202452659607,0.995,0.29943743646144866,0.10745287239551544,1,0.8536738419409236,0.6608625236307396,1.0
40,3,shuffled,k,-0.8180703520774841,1.0,0.0,0.4876893939393939,-0.8180703520774841,1.0,0.32235769033432005,0.0757740244269371,1,0.8536738419409236,0.6608625236307396,1.0
40,3,shuffled,o,-0.8152393817901611,0.998,0.001,0.4599116161616162,-0.8180703520774841,1.0,0.32085861563682555,0.0797161541879177,1,0.8536738419409236,0.6608625236307396,1.0
40,3,shuffled,pk,-0.8165914177894592,0.9990000000000001,0.001,0.4876893939393939,-0.8180703520774841,1.0,0.31434611678123475,0.08550339192152023,1,0.8536738419409236,0.6608625236307396,1.0
40,3,shuffled,po,-0.8123066484928131,0.99575,0.002,0.4599116161616162,-0.8113202452659607,0.995,0.3155787855386734,0.088822390884161,1,0.8536738419409236,0.6608625236307396,1.0
40,3,shuffled,ko,-0.8180703520774841,1.0,0.0,0.4599116161616162,-0.8180703520774841,1.0,0.33160428106784823,0.06650177650153637,1,0.8536738419409236,0.6608625236307396,1.0
40,3,shuffled,pko,-0.8173308849334717,0.9995,0.0005,0.4599116161616162,-0.8180703520774841,1.0,0.3258052259683609,0.07366127520799637,1,0.8536738419409236,0.6608625236307396,1.0
40,3,anti,none,-0.8158146500587463,0.9982500000000002,0.001,0.4876893939393939,-0.8113202452659607,0.995,0.307001930475235,0.09431635513901711,1,0.8536738419409236,0.6608625236307396,1.0
40,3,anti,p,-0.8129836797714234,0.9962500000000002,0.002,0.4876893939393939,-0.8113202452659607,0.995,0.30606070160865784,0.09732508957386017,1,0.8536738419409236,0.6608625236307396,1.0
40,3,anti,k,-0.8180703520774841,1.0,0.0,0.4876893939393939,-0.8180703520774841,1.0,0.31963788270950316,0.07911021709442138,1,0.8536738419409236,0.6608625236307396,1.0
40,3,anti,o,-0.8165914177894592,0.9990000000000001,0.001,0.47948232323232326,-0.8180703520774841,1.0,0.3114554166793823,0.08899520188570023,1,0.8536738419409236,0.6608625236307396,1.0
40,3,anti,pk,-0.8173308849334717,0.9995,0.0005,0.4876893939393939,-0.8180703520774841,1.0,0.31798623502254486,0.08168327286839486,1,0.8536738419409236,0.6608625236307396,1.0
40,3,anti,po,-0.8148374199867249,0.9977500000000002,0.0015,0.47948232323232326,-0.8113202452659607,0.995,0.31135453283786774,0.0905033141374588,1,0.8536738419409236,0.6608625236307396,1.0
40,3,anti,ko,-0.8180703520774841,1.0,0.0,0.47948232323232326,-0.8180703520774841,1.0,0.32311975955963135,0.07526317723095417,1,0.8536738419409236,0.6608625236307396,1.0
40,3,anti,pko,-0.8180703520774841,1.0,0.0,0.47948232323232326,-0.8180703520774841,1.0,0.32207473516464236,0.07695358768105506,1,0.8536738419409236,0.6608625236307396,1.0
41,1,controlled,none,-1.0239194869995116,0.0,0.001,0.8153409090909091,-1.0258272886276245,0.0,0.21895720362663268,0.1796709641814232,1,0.6892838189045128,0.8819842809263321,1.0
